"CWNS_ID","FACILITY_ID","STATE_CODE","HUC","WATERSHED_NAME","WATERSHED_PRIMARY_FLAG"
"06000000297",3612630,CA,"16050201",Upper Carson,
"06000000297",3612630,CA,"18010101",Smith,
"06000000297",3612630,CA,"18060005",Salinas,
"30000062001",1238241,MT,"10070007",Upper Yellowstone-Pompeys Pillar,Y
"25000151001",1092432,MA,"01100001",Quinebaug,Y
"05000000044",3612758,AR,"08020303",Lower White,Y
"05000677001",1105474,AR,"11110207",Lower Arkansas-Maumelle,Y
"42005334001",1196840,PA,"05020005",Lower Monongahela,Y
"05000051001",3501298,AR,"11010014",Little Red,Y
"18002140001",1234187,IN,"05120103",Mississinewa,Y
"55003610001",1206516,WI,"07030001",Upper St. Croix,Y
"02000102001",2961902,AK,"19010301",Lynn Canal,Y
"47009900001",3612980,TN,"05130202",Lower Cumberland-Sycamore,
"47009900001",3612980,TN,"06040004",Buffalo,
"47009900001",3612980,TN,"05130104",South Fork Cumberland,
"47009900001",3612980,TN,"06010105",Upper French Broad,
"47009900001",3612980,TN,"05130203",Stones,
"47009900001",3612980,TN,"08010209",Loosahatchie,
"47009900001",3612980,TN,"08010204",North Fork Forked Deer,
"47009900001",3612980,TN,"05050001",Upper New,
"47009900001",3612980,TN,"06010201",Watts Bar Lake,
"47009900001",3612980,TN,"06020002",Hiwassee,
"47009900001",3612980,TN,"06010107",Lower French Broad,
"47009900001",3612980,TN,"05130201",Lower Cumberland-Old Hickory Lake,
"36000000630",3612985,NY,"02020004",Mohawk,Y
"39000000237",3613017,OH,"05090201",Ohio Brush-Whiteoak,Y
"55000000279",3613041,WI,"07090001",Upper Rock,Y
"13000999009",3534917,GA,"03150104",Etowah,Y
"49000119001",1170469,UT,"16030009",Sevier Lake,Y
"05000742001",1237667,AR,"11110103",Illinois,Y
"05000309002",1105136,AR,"08050001",Boeuf,Y
"05000051002",3501299,AR,"11010014",Little Red,Y
"49000083001",1170434,UT,"14030005",Upper Colorado-Kane Springs,Y
"50000000029",3608826,VT,"01080105",White,
"50000000029",3608826,VT,"01080107",West,
"44000000049",3612657,RI,"01090005",Pawcatuck-Wood,
"05000000037",3612704,AR,"08040201",Lower Ouachita-Smackover,Y
"33000286001",3542283,NH,"01070006",Merrimack River,Y
"09000340001",1071806,CT,"01100005",Housatonic,Y
"51000282001",1192905,VA,"06010205",Upper Clinch,Y
"21000237002",372481,KY,"05100205",Lower Kentucky,Y
"18000008011",417735,IN,"07120001",Kankakee,Y
"12000094001",1078227,FL,"03080202",Cape Canaveral,Y
"33000261001",3541708,NH,"01070001",Pemigewasset,Y
"51000010131",3540756,VA,"02080201",Upper James,Y
"33000331001",3542463,NH,"01070006",Merrimack River,Y
"50000000086",3612523,VT,"01080106",Black-Ottauquechee,
"51000000160",3612815,VA,"05050002",Middle New,Y
"13000000810",3613010,GA,"03070102",Lower Oconee,Y
"21000365001",1235522,KY,"05090203",Middle Ohio-Laughery,Y
"34001340011",442705,NJ,"02030103",Hackensack-Passaic,Y
"37006001009",1153515,NC,"03040105",Rocky,Y
"55000000309",3613090,WI,"07070004",Baraboo,Y
"55000000312",3613093,WI,"04030202",Wolf,Y
"50000000080",3612352,VT,"02020003",Hudson-Hoosic,Y
"34002109011",442845,NJ,"02030103",Hackensack-Passaic,Y
"44000000048",3612656,RI,"01090003",Blackstone,
"27000000042",3609036,MN,"07010203",Clearwater-Elk,Y
"13000000674",3611518,GA,"03130005",Upper Flint,Y
"34007166011",442425,NJ,"02040201",Crosswicks-Neshaminy,Y
"23000162001",1142594,ME,"01050002",Maine Coastal,Y
"25000101001",1092396,MA,"01070006",Merrimack River (Legacy),Y
"05000000033",3612698,AR,"11110201",Frog-Mulberry,Y
"20002004145",450025,KS,"11030005",Pawnee,Y
"13000530001",1109329,GA,"06020002",Hiwassee,Y
"25000038004",3609881,MA,"01070006",Merrimack River (Legacy),Y
"12000000150",3612983,FL,"03090206",Florida Southeast Coast,Y
"13000000803",3613002,GA,"03130005",Upper Flint,Y
"49000000119",3612566,UT,"16020102",Lower Weber,Y
"37000000278",3612637,NC,"03020102",Fishing,Y
"55001410001",1206182,WI,"07030001",Upper St. Croix,Y
"51000000182",3612839,VA,"06010102",South Fork Holston,Y
"54005203001",3536376,WV,"05030201",Little Muskingum-Middle Island,Y
"23000006001",1142436,ME,"01020005",Lower Penobscot,Y
"34006062011",442620,NJ,"02040202",Lower Delaware,Y
"55000000226",3612557,WI,"07040006",La Crosse-Pine,Y
"55000000238",3612613,WI,"04030203",Lake Winnebago,Y
"51000130001",1192710,VA,"05050001",Upper New,Y
"13000000537",3609731,GA,"03070103",Upper Ocmulgee,Y
"12000136022",3503380,FL,"03090206",Florida Southeast Coast,Y
"06000000310",3612940,CA,"18030006",Upper Tule,Y
"36000000628",3612952,NY,"02020003",Hudson-Hoosic,Y
"46000000027",3612326,SD,"10120201",Upper Belle Fourche,
"46000000027",3612326,SD,"09020105",Western Wild Rice,
"46000000027",3612326,SD,"10170201",Middle Big Sioux Coteau,
"46000000027",3612326,SD,"07020004",Hawk-Yellow Medicine,
"46000000027",3612326,SD,"09020101",Bois De Sioux,
"46000000027",3612326,SD,"10130303",Grand,
"38000000104",3612456,ND,"10160003",Upper James,Y
"50000000094",3612547,VT,"02010005",Lamoille,Y
"50000000094",3612547,VT,"01110000",St. Francois,
"50000000094",3612547,VT,"02010007",Missisquoi,
"50000000118",3613115,VT,"04150403",,N
"15000003021",1123274,HI,"20060000",Oah,Y
"51000010124",3542054,VA,"03010201",Nottoway,Y
"21000245001",1139672,KY,"05130101",Upper Cumberland,Y
"46000052001",1179155,SD,"10170102",Vermillion,Y
"48001102001",1182905,TX,"13090002",,
"55002510001",1206340,WI,"07070006",Kickapoo,Y
"26000000007",3612335,MI,"04050005",Maple,Y
"12000077015",3509118,FL,"03090206",Florida Southeast Coast,Y
"55000000322",3613140,WI,"07120006",Upper Fox,Y
"18000000130",3612420,IN,"05120201",Upper White,Y
"55000620001",1206093,WI,"04030202",Wolf,Y
"50000000085",3612521,VT,"02010002",Otter,
"25000071001",1092370,MA,"01080202",Miller,Y
"09000000102",3612921,CT,"01100002",Shetucket,Y
"48003040004",405776,TX,"12070101",Lower Brazos-Little Brazos,Y
"33000068002",3542308,NH,"01070003",Contoocook,Y
"33000318001",3542440,NH,"01070006",Merrimack River (Legacy),Y
"33000318001",3542440,NH,"01070006",Merrimack River,Y
"12000000136",3612585,FL,"03130014",Apalachicola Bay,Y
"15000007002",1123281,HI,"20070000",Kauai,Y
"53002185001",1181041,WA,"17030003",Lower Yakima,Y
"38000000114",3613294,ND,"09020315",Upper Pembina River,Y
"39000041001",1080463,OH,"05040001",Tuscarawas,Y
"54000000145",3613379,WV,"05020002",West Fork,Y
"21000349001",1235519,KY,"05140103",Rolling Fork,Y
"54000000130",3613363,WV,"05020002",West Fork,Y
"05000580001",1105380,AR,"11010005",Buffalo,Y
"54000000188",3613444,WV,"05030203",Little Kanawha,Y
"34006417011",2931985,NJ,"02040202",Lower Delaware,Y
"34003525011",442343,NJ,"02040301",Mullica-Toms,Y
"42000000178",3613821,PA,"02050107",Upper Susquehanna-Lackawanna,Y
"42000000180",3613823,PA,"02050305",Lower Susquehanna-Swatara,Y
"34006052011",442596,NJ,"02040202",Lower Delaware,Y
"34001105011",442842,NJ,"02030103",Hackensack-Passaic,Y
"72000000050",3613590,PR,"21010002",Cibuco-Guajataca,Y
"72000000055",3613595,PR,"21010005",Eastern Puerto Rico,Y
"51000000233",3613684,VA,"02080208",Hampton Roads,Y
"05000014002",1104880,AR,"11110203",Lake Conway-Point Remove,Y
"35000000186",3613879,NM,"13060008",Rio Hondo,Y
"24000001005",1214118,MD,"02060003",Gunpowder-Patapsco,Y
"55000000123",3610249,WI,"07070001",Upper Wisconsin,Y
"15000003002",1123267,HI,"20060000",Oah,Y
"26007001179",3522864,MI,"04090002",Lake St. Clair,Y
"23000000058",3613611,ME,"01060001",Presumpscot,Y
"13000000839",3613612,GA,"03130010",Spring,Y
"39009052001",1081697,OH,"04110003",Ashtabula-Chagrin,Y
"23000042001",1142476,ME,"01030003",Lower Kennebec,Y
"05000685001",1105482,AR,"11010014",Little Red,Y
"13000000299",3607230,GA,"06020003",Ocoee,Y
"39000072030",3529381,OH,"05060003",Paint,Y
"39011010001",2814058,OH,"05060001",Upper Scioto,Y
"13000000260",3607191,GA,"03070106",Altamaha,Y
"13000000825",3613199,GA,"03070102",Lower Oconee,Y
"24000083001",1238386,MD,"02080109",Western Lower Delmarva,Y
"54001039001",1094788,WV,"05050006",Upper Kanawha,Y
"34001234011",442552,NJ,"02030103",Hackensack-Passaic,Y
"49000000135",3613316,UT,"16020102",Lower Weber,Y
"39009630008",386434,OH,"05120101",Upper Wabash,Y
"24000039001",1214275,MD,"02060005",Choptank,Y
"34002505011",442560,NJ,"02030105",Raritan,Y
"31000000035",3613301,NE,"10200203",Salt,
"13000805001",1109627,GA,"03110203",Withlacoochee,Y
"24000048015",1214293,MD,"02070009",Monocacy,Y
"35000000188",3613969,NM,"13040100",Rio Grande-Fort Quitman,
"35000000188",3613969,NM,"13020101",Upper Rio Grande,
"26000258001",1088445,MI,"04050006",Lower Grand,Y
"05000015001",1237643,AR,"08040102",Upper Ouachita,Y
"51000000280",3613731,VA,"02080106",Pamunkey,Y
"55009721002",421897,WI,"04030202",Wolf,Y
"04000000164",3613564,AZ,"15030101",Havasu-Mohave Lakes,Y
"13000000335",3607266,GA,"03060202",Lower Ogeechee,Y
"51000110001",1192695,VA,"02080208",Hampton Roads,Y
"05000006001",1104863,AR,"08020302",Cache,Y
"54000000122",3613352,WV,"05070102",Lower Guyandotte,Y
"21000289001",1235512,KY,"05090201",Ohio Brush-Whiteoak,Y
"34001420011",442818,NJ,"02030103",Hackensack-Passaic,Y
"24000000046",3613657,MD,"02060003",Gunpowder-Patapsco,Y
"24000000067",3613982,MD,"02040303",Chincoteague,
"24000000067",3613982,MD,"05020004",Cheat,
"24000000067",3613982,MD,"02080101",Lower Chesapeake Bay,
"24000000067",3613982,MD,"02070001",South Branch Potomac,
"51000204001",1192818,VA,"02080102",Great Wicomico-Piankatank,Y
"34000000029",3613988,NJ,"02040104",Middle Delaware-Mongaup-Brodhead,Y
"05000000078",3613219,AR,"11010001",Beaver Reservoir,Y
"34003213011",2946166,NJ,"02040301",Mullica-Toms,Y
"21000081001",1139545,KY,"05110002",Barren,Y
"42000000182",3613825,PA,"02050306",Lower Susquehanna,Y
"24000090014",1214408,MD,"02070004",Conococheague-Opequon,Y
"05000495001",1105280,AR,"11140109",Lower Little,Y
"13000000829",3613254,GA,"03070104",Lower Ocmulgee,Y
"05000000085",3613311,AR,"11110205",Cadron,Y
"49000000141",3613341,UT,"16010203",Little Bear-Logan,Y
"54000000280",3613999,WV,"05030106",Upper Ohio-Wheeling,Y
"50000000137",3614000,VT,"04150408",,
"55001110001",1206151,WI,"04030201",Upper Fox,Y
"39006566001",1081461,OH,"05040002",Mohican,Y
"54000000139",3613372,WV,"05070201",Tug,Y
"30000000062",3613409,MT,"10020008",Gallatin,Y
"06000000260",3611384,CA,"18020161",Auburn Ravine-Coon Creek,
"26007001260",3543156,MI,"04090005",Huron,Y
"49000000127",3613270,UT,"16020203",Provo,Y
"05000039001",387333,AR,"08020203",Lower St. Francis,Y
"48000000454",3613934,TX,"12060105",Hubbard,Y
"48000000459",3613940,TX,"12040202",East Galveston Bay,Y
"24000022003",1214234,MD,"02060002",Chester-Sassafras,Y
"34004336011",2957662,NJ,"02040302",Great Egg Harbor,Y
"50000000127",3613639,VT,"04150407",,
"50000000127",3613639,VT,"02010007",Missisquoi,Y
"49000000162",3613645,UT,"14070003",Fremont,
"49000000162",3613645,UT,"14070005",Escalante,
"49000000162",3613645,UT,"16020202",Spanish Fork,
"49000000162",3613645,UT,"16020306",Southern Great Salt Lake Desert,
"49000000162",3613645,UT,"16010203",Little Bear-Logan,
"49000000162",3613645,UT,"16010204",Lower Bear-Malad,
"49000000162",3613645,UT,"16030005",Lower Sevier,
"49000000162",3613645,UT,"14030004",Lower Dolores,
"49000000162",3613645,UT,"14040107",Blacks Fork,
"49000000162",3613645,UT,"16020102",Lower Weber,
"10000000003",3613975,DE,"02040207",Broadkill-Smyrna,Y
"10000000003",3613975,DE,"02040202",Lower Delaware,
"10000000003",3613975,DE,"02060005",Choptank,
"13000000194",3607125,GA,"03070101",Upper Oconee,Y
"28000480001",1160302,MS,"08070202",Amite,Y
"39005761001",1081317,OH,"05040001",Tuscarawas,Y
"24061111111",3542137,MD,"02080110",Eastern Lower Delmarva,Y
"48000000483",3613967,TX,"11140301",Sulphur Headwaters,Y
"48001151005",432052,TX,"12110106",Upper Frio,Y
"24000066001",1214363,MD,"02080110",Eastern Lower Delmarva,Y
"54000000177",3613432,WV,"05020001",Tygart Valley,Y
"54000000183",3613439,WV,"05070201",Tug,Y
"13000000149",3607062,GA,"03070106",Altamaha,Y
"35000000080",3608397,NM,"13020203",Rio Grande-Albuquerque,Y
"55003230010",1206460,WI,"07070006",Kickapoo,Y
"10000000005",3614022,DE,"02040205",Brandywine-Christina,Y
"20000000033",3614028,KS,"10270104",Lower Kansas,Y
"20000418001",1130239,KS,"10270104",Lower Kansas,Y
"54000000232",3613497,WV,"05070201",Tug,Y
"17000387002",2923706,IL,"07130007",South Fork Sangamon,Y
"51000167001",1192740,VA,"02070007",Shenandoah,Y
"21000221001",1139653,KY,"05130101",Upper Cumberland,Y
"54000000207",3613465,WV,"05050005",Gauley,Y
"54000000273",3613548,WV,"05050006",Upper Kanawha,Y
"02000120001",1104801,AK,"19010303",Chilkat-Skagway Rivers,Y
"49000000147",3613570,UT,"16020101",Upper Weber,Y
"34004502011",442809,NJ,"02040302",Great Egg Harbor,Y
"26000000025",3614035,MI,"04080101",Au Gres-Rifle,Y
"05000603001",1105403,AR,"08020304",Big,Y
"42000000251",3614129,PA,"02050206",Lower West Branch Susquehanna,Y
"42000000258",3614136,PA,"02050305",Lower Susquehanna-Swatara,Y
"05000000082",3613282,AR,"08020100",Lower Mississippi-Helena,Y
"39000000269",3613762,OH,"05040001",Tuscarawas,Y
"48000000494",3614054,TX,"12060204",North Bosque,Y
"36000000631",3614087,NY,"02020001",Upper Hudson,Y
"42000000228",3614104,PA,"02050302",Upper Juniata,Y
"54000000159",3613395,WV,"05020006",Youghiogheny,Y
"42000000256",3614134,PA,"02050305",Lower Susquehanna-Swatara,Y
"13000000824",3613181,GA,"03070104",Lower Ocmulgee,Y
"39005176001",2988342,OH,"04110001",Black-Rocky,Y
"39009051001",1081695,OH,"04110003",Ashtabula-Chagrin,Y
"28000000080",3613361,MS,"03170006",Pascagoula,
"28000000080",3613361,MS,"08070203",Tickfaw,
"28000000080",3613361,MS,"08030209",Deer-Steele,
"28000000080",3613361,MS,"08070201",Bayou Sara-Thompson,
"28000000080",3613361,MS,"08010100",Lower Mississippi-Memphis,
"28000000080",3613361,MS,"08060100",Lower Mississippi-Natchez,
"28000000080",3613361,MS,"08070100",Lower Mississippi-Baton Rouge,
"28000000080",3613361,MS,"08030201",Little Tallahatchie,
"28000000080",3613361,MS,"03160108",Noxubee,
"28000000080",3613361,MS,"03170007",Black,
"26004002014",1088982,MI,"04090004",Detroit,Y
"24060138001",3093748,MD,"02060004",Severn,Y
"54000000209",3613467,WV,"05050009",Coal,Y
"54000000224",3613486,WV,"05020002",West Fork,Y
"04000000163",3613503,AZ,"15060202",Upper Verde,Y
"44000000069",3613573,RI,"01090005",Pawcatuck-Wood,Y
"42000000236",3614113,PA,"02050203",Middle West Branch Susquehanna,Y
"42000000263",3614141,PA,"02050205",Pine,Y
"51000075001",1192661,VA,"02080111",Western Lower Delmarva,Y
"48000000446",3613910,TX,"12070103",Navasota,Y
"42000000261",3614139,PA,"02050206",Lower West Branch Susquehanna,Y
"49000044001",1170399,UT,"14010005",Colorado Headwaters-Plateau,Y
"49000060005",3196449,UT,"16020101",Upper Weber,Y
"13000006016",1108936,GA,"03130005",Upper Flint,Y
"54000000249",3613520,WV,"05020004",Cheat,Y
"54000000255",3613527,WV,"05020004",Cheat,Y
"54000000275",3613551,WV,"05050003",Greenbrier,Y
"34131519112",442696,NJ,"02040301",Mullica-Toms,Y
"09000000106",3613325,CT,"01100004",Quinnipiac,Y
"54000000231",3613496,WV,"05030202",Upper Ohio-Shade,Y
"42000000163",3613806,PA,"02050101",Upper Susquehanna,Y
"39008127001",1081604,OH,"04100001",Ottawa-Stony,Y
"34006054011",442603,NJ,"02040202",Lower Delaware,Y
"55001370001",1229165,WI,"07040007",Black,Y
"01000083001",1101914,AL,"03150202",Cahaba,Y
"02000109001",1104793,AK,"19020701",Kodiak-Afognak Islands,Y
"24000047001",1214289,MD,"02080109",Western Lower Delmarva,Y
"21000392001",1139780,KY,"06040006",Lower Tennessee,Y
"41000079001",1238049,OR,"17090008",Yamhill,Y
"26003092001",1088890,MI,"04010302",Bad-Montreal,Y
"24000000039",3613650,MD,"02050306",Lower Susquehanna,Y
"13000000363",3607294,GA,"03130006",Middle Flint,Y
"13000000218",3607149,GA,"03070103",Upper Ocmulgee,Y
"06000000254",3611378,CA,"18080001",Surprise Valley,
"05000000105",3613796,AR,"11010014",Little Red,Y
"13000000216",3607147,GA,"03150102",Coosawattee,Y
"39000616001",1080826,OH,"04100011",Sandusky,Y
"21000000016",3613939,KY,"05070202",Upper Levisa,
"21000000016",3613939,KY,"05130101",Upper Cumberland,
"21000112001",1139574,KY,"05140206",Lower Ohio,Y
"55000000030",3313630,WI,"04030101",Manitowoc-Sheboygan,Y
"53000000126",3613204,WA,"17110020",Dungeness-Elwha,Y
"42000000160",3613803,PA,"02050107",Upper Susquehanna-Lackawanna,Y
"78010200009",3537216,VI,"21020002",St. Croix,Y
"13000000265",3607196,GA,"03130005",Upper Flint,Y
"53002012049",3528738,WA,"17110012",Lake Washington,Y
"20000498011",1130309,KS,"10300101",Lower Missouri-Crooked,Y
"24000018003",1214194,MD,"02060006",Patuxent,Y
"24000300281",1214508,MD,"02070004",Conococheague-Opequon,Y
"05000513001",1105313,AR,"08020402",Bayou Meto,Y
"54000000067",3609414,WV,"05020002",West Fork,Y
"13000000270",3607201,GA,"03130005",Upper Flint,Y
"05000406001",1105197,AR,"11010004",Middle White,Y
"24000042022",1214283,MD,"02070011",Lower Potomac,Y
"42000000168",3613811,PA,"02050305",Lower Susquehanna-Swatara,Y
"46000406001",1179282,SD,"10130303",Grand,Y
"44000000061",3613557,RI,"01090004",Narragansett,Y
"34001159011",442418,NJ,"02030103",Hackensack-Passaic,Y
"39000037001",1080459,OH,"05040003",Walhonding,Y
"48000897001",3543159,TX,"12020005",Lower Angelina,Y
"39000000283",3613906,OH,"05040006",Licking,Y
"21000000015",3613930,KY,"07140105",Upper Mississippi-Cape Girardeau,
"21000000015",3613930,KY,"05090203",Middle Ohio-Laughery,
"21000000015",3613930,KY,"05140203",Lower Ohio-Bay,
"21000000015",3613930,KY,"05090104",Little Sandy,
"51000010071",3541516,VA,"02080108",Lynnhaven-Poquoson,Y
"51000000213",3613195,VA,"02080202",Maury,Y
"05000005002",3060868,AR,"11110103",Illinois,Y
"42000000155",3613226,PA,"05010009",Lower Allegheny,Y
"34001217011",442524,NJ,"02030103",Hackensack-Passaic,Y
"20000000031",3613602,KS,"11030017",Upper Walnut River,Y
"49000000155",3613616,UT,"14060006",Willow,Y
"13009930001",3506760,GA,"03070103",Upper Ocmulgee,Y
"37000000287",3614006,NC,"03050109",Saluda,
"37000000287",3614006,NC,"03020105",Pamlico Sound,
"37000000287",3614006,NC,"03030006",Black,
"37000000287",3614006,NC,"03020102",Fishing,
"37000000287",3614006,NC,"06010204",Lower Little Tennessee,
"49000115001",1170465,UT,"16030003",Middle Sevier,Y
"15000009007",3613924,HI,"20020000",Maui,Y
"13000000267",3607198,GA,"03060201",Upper Ogeechee,Y
"24070005001",3510956,MD,"02070009",Monocacy,Y
"24000000066",3613968,MD,"02060004",Severn,
"24000000066",3613968,MD,"02060008",Nanticoke,
"17000664001",1113932,IL,"07120006",Upper Fox,Y
"01000176001",1102010,AL,"03160113",Lower Black Warrior,Y
"46000526001",1179372,SD,"10170101",Lewis And Clark Lake,Y
"13000000266",3607197,GA,"03120002",Upper Ochlockonee,Y
"23000067001",1142502,ME,"01050002",Maine Coastal,Y
"13000000340",3607271,GA,"03060203",Canoochee,Y
"20000193002",2919187,KS,"11030013",Middle Arkansas-Slate,Y
"51000000248",3613699,VA,"02080203",Middle James-Buffalo,Y
"55002590001",1206360,WI,"07070004",Baraboo,Y
"55003390001",1229209,WI,"04030202",Wolf,Y
"31000000036",3613986,NE,"10200203",Salt,
"31000000036",3613986,NE,"10230006",Big Papillion-Mosquito,
"31000000036",3613986,NE,"10250015",Prairie Dog,
"31000000036",3613986,NE,"10250014",Beaver,
"31000000036",3613986,NE,"10210006",Upper North Loup,
"31000000036",3613986,NE,"10140101",Fort Randall Reservoir,
"10000000004",3613987,DE,"02040205",Brandywine-Christina,
